15.9104 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
3166.5220 	EXP 	image: autoDraw = False
3166.5220 	EXP 	polygon: autoDraw = False
3166.5220 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.921. Please press any button when you are ready to continue to run 8/16'
3166.5220 	EXP 	text_5: autoDraw = False
3166.5220 	EXP 	text_4: autoDraw = False
3166.5220 	EXP 	image: image = 'all_stimuli/shared1000_notspecial/notspecial_22138.png'
3166.5220 	EXP 	image: autoDraw = True
3166.5220 	EXP 	polygon: autoDraw = True
3167.9571 	DATA 	Keypress: 1
3168.2394 	DATA 	Keypress: equal
3169.5182 	EXP 	image: autoDraw = False
3170.0402 	DATA 	Keypress: equal
3170.5066 	EXP 	New trial (rep=0, index=64): OrderedDict([('current_image', 'all_stimuli/closest_pairs2/set_3_closest_to_pair_9_image_cocoid_39939.png'), ('is_repeat', 0), ('trial_index', 64), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 7), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3170.5215 	EXP 	polygon: autoDraw = False
3170.5215 	EXP 	image: autoDraw = False
3170.5215 	EXP 	polygon: autoDraw = False
3170.5215 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.921. Please press any button when you are ready to continue to run 8/16'
3170.5215 	EXP 	text_5: autoDraw = False
3170.5215 	EXP 	text_4: autoDraw = False
3170.5215 	EXP 	image: image = 'all_stimuli/closest_pairs2/set_3_closest_to_pair_9_image_cocoid_39939.png'
3170.5215 	EXP 	image: autoDraw = True
3170.5215 	EXP 	polygon: autoDraw = True
3171.3909 	DATA 	Keypress: 1
3171.8396 	DATA 	Keypress: equal
3173.5182 	EXP 	image: autoDraw = False
3173.6415 	DATA 	Keypress: equal
3174.5067 	EXP 	New trial (rep=0, index=65): OrderedDict([('current_image', 'all_stimuli/MST_pairs2/pair_27_nsd_505_1_cocoid_51737.png'), ('is_repeat', 0), ('trial_index', 65), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 7), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3174.5340 	EXP 	polygon: autoDraw = False
3174.5340 	EXP 	image: autoDraw = False
3174.5340 	EXP 	polygon: autoDraw = False
3174.5340 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.921. Please press any button when you are ready to continue to run 8/16'
3174.5340 	EXP 	text_5: autoDraw = False
3174.5340 	EXP 	text_4: autoDraw = False
3174.5340 	EXP 	image: image = 'all_stimuli/MST_pairs2/pair_27_nsd_505_1_cocoid_51737.png'
3174.5340 	EXP 	image: autoDraw = True
3174.5340 	EXP 	polygon: autoDraw = True
3175.4403 	DATA 	Keypress: equal
3175.4894 	DATA 	Keypress: 1
3177.2408 	DATA 	Keypress: equal
3177.5220 	EXP 	image: autoDraw = False
3178.5199 	EXP 	New trial (rep=0, index=66): OrderedDict([('current_image', 'all_stimuli/MST_pairs2/pair_31_nsd_694_2_cocoid_63460.png'), ('is_repeat', 1), ('trial_index', 66), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 7), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3178.5457 	EXP 	image: autoDraw = False
3178.5457 	EXP 	polygon: autoDraw = False
3178.5457 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.921. Please press any button when you are ready to continue to run 8/16'
3178.5457 	EXP 	text_5: autoDraw = False
3178.5457 	EXP 	text_4: autoDraw = False
3178.5457 	EXP 	image: image = 'all_stimuli/MST_pairs2/pair_31_nsd_694_2_cocoid_63460.png'
3178.5457 	EXP 	image: autoDraw = True
3178.5457 	EXP 	polygon: autoDraw = True
3179.0425 	DATA 	Keypress: equal
3179.5575 	DATA 	Keypress: 2
3180.8405 	DATA 	Keypress: equal
3181.5389 	EXP 	image: autoDraw = False
3182.5246 	EXP 	New trial (rep=0, index=67): OrderedDict([('current_image', 'all_stimuli/shared1000_notspecial/notspecial_26372.png'), ('is_repeat', 0), ('trial_index', 67), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 7), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3182.5406 	EXP 	image: autoDraw = False
3182.5406 	EXP 	polygon: autoDraw = False
3182.5406 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.921. Please press any button when you are ready to continue to run 8/16'
3182.5406 	EXP 	text_5: autoDraw = False
3182.5406 	EXP 	text_4: autoDraw = False
3182.5406 	EXP 	image: image = 'all_stimuli/shared1000_notspecial/notspecial_26372.png'
3182.5406 	EXP 	image: autoDraw = True
3182.5406 	EXP 	polygon: autoDraw = True
3182.6402 	DATA 	Keypress: equal
3183.4115 	DATA 	Keypress: 1
3184.4413 	DATA 	Keypress: equal
3185.5390 	EXP 	image: autoDraw = False
3186.2399 	DATA 	Keypress: equal
3186.5251 	EXP 	New trial (rep=0, index=68): OrderedDict([('current_image', 'blank.jpg'), ('is_repeat', 0), ('trial_index', 68), ('is_blank_trial', 1), ('is_new_run', 0), ('run_num', 7), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3186.5518 	EXP 	polygon: autoDraw = False
3186.5518 	EXP 	image: autoDraw = False
3186.5518 	EXP 	polygon: autoDraw = False
3186.5518 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.921. Please press any button when you are ready to continue to run 8/16'
3186.5518 	EXP 	text_5: autoDraw = False
3186.5518 	EXP 	text_4: autoDraw = False
3186.5518 	EXP 	image: image = 'blank.jpg'
3186.5518 	EXP 	image: autoDraw = True
3186.5518 	EXP 	polygon: autoDraw = True
3188.0413 	DATA 	Keypress: equal
3189.5391 	EXP 	image: autoDraw = False
3189.8415 	DATA 	Keypress: equal
3190.5371 	EXP 	New trial (rep=0, index=69): OrderedDict([('current_image', 'blank.jpg'), ('is_repeat', 0), ('trial_index', 69), ('is_blank_trial', 1), ('is_new_run', 1), ('run_num', 7), ('sess_num', 3), ('is_not_last_trial', 0), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3190.5463 	EXP 	image: autoDraw = False
3190.5463 	EXP 	polygon: autoDraw = False
3190.5463 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.921. Please press any button when you are ready to continue to run 8/16'
3190.5463 	EXP 	text_5: autoDraw = False
3190.5463 	EXP 	text_4: autoDraw = False
3190.5463 	EXP 	image: image = 'blank.jpg'
3190.5463 	EXP 	image: autoDraw = True
3190.5463 	EXP 	polygon: autoDraw = True
3191.6414 	DATA 	Keypress: equal
3193.4404 	DATA 	Keypress: equal
3193.5401 	EXP 	image: autoDraw = False
3194.5525 	EXP 	polygon: autoDraw = False
3194.5525 	EXP 	image: autoDraw = False
3194.5525 	EXP 	polygon: autoDraw = False
3194.5525 	EXP 	text_5: height = 0.5
3194.5525 	EXP 	text_5: height = 0.5
3194.5525 	EXP 	text_5: height = 0.5
3194.5525 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3194.5525 	EXP 	text_5: autoDraw = True
3226.5967 	DATA 	Keypress: 1
3226.6018 	EXP 	text_5: autoDraw = False
3226.6018 	EXP 	text_4: autoDraw = True
3239.3551 	EXP 	New trial (rep=8, index=0): None
3239.3728 	EXP 	Imported conditions_files/participant1_run8_sess3.csv as conditions, 70 conditions, 9 params
3239.3738 	EXP 	Created sequence: sequential, trialTypes=70, nReps=1, seed=None
3239.3741 	EXP 	New trial (rep=0, index=0): OrderedDict([('current_image', 'all_stimuli/special515/special_69240.jpg'), ('is_repeat', 0), ('trial_index', 0), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3239.3851 	DATA 	Keypress: equal
3239.3883 	EXP 	text_4: autoDraw = False
3239.3883 	EXP 	image: image = 'all_stimuli/special515/special_69240.jpg'
3239.3883 	EXP 	image: autoDraw = True
3239.3883 	EXP 	polygon: autoDraw = True
3240.3414 	DATA 	Keypress: 1
3241.1586 	DATA 	Keypress: equal
3242.3857 	EXP 	image: autoDraw = False
3242.9587 	DATA 	Keypress: equal
3243.3752 	EXP 	New trial (rep=0, index=1): OrderedDict([('current_image', 'all_stimuli/shared1000_notspecial/notspecial_42642.png'), ('is_repeat', 0), ('trial_index', 1), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3243.3903 	EXP 	polygon: autoDraw = False
3243.3903 	EXP 	image: autoDraw = False
3243.3903 	EXP 	polygon: autoDraw = False
3243.3903 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3243.3903 	EXP 	text_5: autoDraw = False
3243.3903 	EXP 	text_4: autoDraw = False
3243.3903 	EXP 	image: image = 'all_stimuli/shared1000_notspecial/notspecial_42642.png'
3243.3903 	EXP 	image: autoDraw = True
3243.3903 	EXP 	polygon: autoDraw = True
3244.4253 	DATA 	Keypress: 1
3244.7595 	DATA 	Keypress: equal
3246.3859 	EXP 	image: autoDraw = False
3246.5586 	DATA 	Keypress: equal
3247.3749 	EXP 	New trial (rep=0, index=2): OrderedDict([('current_image', 'all_stimuli/special515/special_36910.jpg'), ('is_repeat', 0), ('trial_index', 2), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3247.3906 	EXP 	polygon: autoDraw = False
3247.3906 	EXP 	image: autoDraw = False
3247.3906 	EXP 	polygon: autoDraw = False
3247.3906 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3247.3906 	EXP 	text_5: autoDraw = False
3247.3906 	EXP 	text_4: autoDraw = False
3247.3906 	EXP 	image: image = 'all_stimuli/special515/special_36910.jpg'
3247.3906 	EXP 	image: autoDraw = True
3247.3906 	EXP 	polygon: autoDraw = True
3248.3583 	DATA 	Keypress: equal
3248.9760 	DATA 	Keypress: 2
3250.1587 	DATA 	Keypress: equal
3250.3859 	EXP 	image: autoDraw = False
3251.3745 	EXP 	New trial (rep=0, index=3): OrderedDict([('current_image', 'all_stimuli/special515/special_70505.jpg'), ('is_repeat', 1), ('trial_index', 3), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3251.4026 	EXP 	polygon: autoDraw = False
3251.4026 	EXP 	image: autoDraw = False
3251.4026 	EXP 	polygon: autoDraw = False
3251.4026 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3251.4026 	EXP 	text_5: autoDraw = False
3251.4026 	EXP 	text_4: autoDraw = False
3251.4026 	EXP 	image: image = 'all_stimuli/special515/special_70505.jpg'
3251.4026 	EXP 	image: autoDraw = True
3251.4026 	EXP 	polygon: autoDraw = True
3251.9590 	DATA 	Keypress: equal
3252.1460 	DATA 	Keypress: 2
3253.7581 	DATA 	Keypress: equal
3254.3899 	EXP 	image: autoDraw = False
3255.3877 	EXP 	New trial (rep=0, index=4): OrderedDict([('current_image', 'all_stimuli/special515/special_72312.jpg'), ('is_repeat', 1), ('trial_index', 4), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3255.4001 	EXP 	image: autoDraw = False
3255.4001 	EXP 	polygon: autoDraw = False
3255.4001 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3255.4001 	EXP 	text_5: autoDraw = False
3255.4001 	EXP 	text_4: autoDraw = False
3255.4001 	EXP 	image: image = 'all_stimuli/special515/special_72312.jpg'
3255.4001 	EXP 	image: autoDraw = True
3255.4001 	EXP 	polygon: autoDraw = True
3255.5587 	DATA 	Keypress: equal
3256.4259 	DATA 	Keypress: 2
3257.3595 	DATA 	Keypress: equal
3258.3899 	EXP 	image: autoDraw = False
3259.1592 	DATA 	Keypress: equal
3259.3878 	EXP 	New trial (rep=0, index=5): OrderedDict([('current_image', 'all_stimuli/special515/special_7859.jpg'), ('is_repeat', 0), ('trial_index', 5), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3259.4016 	EXP 	polygon: autoDraw = False
3259.4016 	EXP 	image: autoDraw = False
3259.4016 	EXP 	polygon: autoDraw = False
3259.4016 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3259.4016 	EXP 	text_5: autoDraw = False
3259.4016 	EXP 	text_4: autoDraw = False
3259.4016 	EXP 	image: image = 'all_stimuli/special515/special_7859.jpg'
3259.4016 	EXP 	image: autoDraw = True
3259.4016 	EXP 	polygon: autoDraw = True
3260.5460 	DATA 	Keypress: 1
3260.9581 	DATA 	Keypress: equal
3262.3900 	EXP 	image: autoDraw = False
3262.7578 	DATA 	Keypress: equal
3263.3880 	EXP 	New trial (rep=0, index=6): OrderedDict([('current_image', 'all_stimuli/closest_pairs2/set_1_closest_to_pair_23_image_cocoid_44332.png'), ('is_repeat', 0), ('trial_index', 6), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3263.4040 	EXP 	polygon: autoDraw = False
3263.4040 	EXP 	image: autoDraw = False
3263.4040 	EXP 	polygon: autoDraw = False
3263.4040 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3263.4040 	EXP 	text_5: autoDraw = False
3263.4040 	EXP 	text_4: autoDraw = False
3263.4040 	EXP 	image: image = 'all_stimuli/closest_pairs2/set_1_closest_to_pair_23_image_cocoid_44332.png'
3263.4040 	EXP 	image: autoDraw = True
3263.4040 	EXP 	polygon: autoDraw = True
3264.5586 	DATA 	Keypress: equal
3264.5905 	DATA 	Keypress: 2
3266.3585 	DATA 	Keypress: equal
3266.4027 	EXP 	image: autoDraw = False
3267.3920 	EXP 	New trial (rep=0, index=7): OrderedDict([('current_image', 'all_stimuli/MST_pairs2/pair_37_w_airplane_interior2.jpg'), ('is_repeat', 1), ('trial_index', 7), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3267.4194 	EXP 	image: autoDraw = False
3267.4194 	EXP 	polygon: autoDraw = False
3267.4194 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3267.4194 	EXP 	text_5: autoDraw = False
3267.4194 	EXP 	text_4: autoDraw = False
3267.4194 	EXP 	image: image = 'all_stimuli/MST_pairs2/pair_37_w_airplane_interior2.jpg'
3267.4194 	EXP 	image: autoDraw = True
3267.4194 	EXP 	polygon: autoDraw = True
3268.1586 	DATA 	Keypress: equal
3268.2245 	DATA 	Keypress: 2
3269.9583 	DATA 	Keypress: equal
3270.4066 	EXP 	image: autoDraw = False
3271.4045 	EXP 	New trial (rep=0, index=8): OrderedDict([('current_image', 'all_stimuli/special515/special_65069.jpg'), ('is_repeat', 1), ('trial_index', 8), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3271.4194 	EXP 	image: autoDraw = False
3271.4194 	EXP 	polygon: autoDraw = False
3271.4194 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3271.4194 	EXP 	text_5: autoDraw = False
3271.4194 	EXP 	text_4: autoDraw = False
3271.4194 	EXP 	image: image = 'all_stimuli/special515/special_65069.jpg'
3271.4194 	EXP 	image: autoDraw = True
3271.4194 	EXP 	polygon: autoDraw = True
3271.7596 	DATA 	Keypress: equal
3272.4748 	DATA 	Keypress: 2
3273.5580 	DATA 	Keypress: equal
3274.4065 	EXP 	image: autoDraw = False
3275.3579 	DATA 	Keypress: equal
3275.4047 	EXP 	New trial (rep=0, index=9): OrderedDict([('current_image', 'blank.jpg'), ('is_repeat', 0), ('trial_index', 9), ('is_blank_trial', 1), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3275.4141 	EXP 	polygon: autoDraw = False
3275.4141 	EXP 	image: autoDraw = False
3275.4141 	EXP 	polygon: autoDraw = False
3275.4141 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3275.4141 	EXP 	text_5: autoDraw = False
3275.4141 	EXP 	text_4: autoDraw = False
3275.4141 	EXP 	image: image = 'blank.jpg'
3275.4141 	EXP 	image: autoDraw = True
3275.4141 	EXP 	polygon: autoDraw = True
3277.1601 	DATA 	Keypress: equal
3278.4069 	EXP 	image: autoDraw = False
3278.9593 	DATA 	Keypress: equal
3279.4045 	EXP 	New trial (rep=0, index=10): OrderedDict([('current_image', 'all_stimuli/shared1000_notspecial/notspecial_63922.png'), ('is_repeat', 0), ('trial_index', 10), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3279.4195 	EXP 	polygon: autoDraw = False
3279.4195 	EXP 	image: autoDraw = False
3279.4195 	EXP 	polygon: autoDraw = False
3279.4195 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3279.4195 	EXP 	text_5: autoDraw = False
3279.4195 	EXP 	text_4: autoDraw = False
3279.4195 	EXP 	image: image = 'all_stimuli/shared1000_notspecial/notspecial_63922.png'
3279.4195 	EXP 	image: autoDraw = True
3279.4195 	EXP 	polygon: autoDraw = True
3280.7607 	DATA 	Keypress: equal
3280.9133 	DATA 	Keypress: 1
3282.4075 	EXP 	image: autoDraw = False
3282.5589 	DATA 	Keypress: equal
3283.4054 	EXP 	New trial (rep=0, index=11): OrderedDict([('current_image', 'all_stimuli/shared1000_notspecial/notspecial_18483.png'), ('is_repeat', 0), ('trial_index', 11), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3283.4198 	EXP 	polygon: autoDraw = False
3283.4198 	EXP 	image: autoDraw = False
3283.4198 	EXP 	polygon: autoDraw = False
3283.4198 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3283.4198 	EXP 	text_5: autoDraw = False
3283.4198 	EXP 	text_4: autoDraw = False
3283.4198 	EXP 	image: image = 'all_stimuli/shared1000_notspecial/notspecial_18483.png'
3283.4198 	EXP 	image: autoDraw = True
3283.4198 	EXP 	polygon: autoDraw = True
3284.3588 	DATA 	Keypress: equal
3284.4453 	DATA 	Keypress: 1
3286.1587 	DATA 	Keypress: equal
3286.4079 	EXP 	image: autoDraw = False
3287.4049 	EXP 	New trial (rep=0, index=12): OrderedDict([('current_image', 'all_stimuli/special515/special_42563.jpg'), ('is_repeat', 1), ('trial_index', 12), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3287.4199 	EXP 	polygon: autoDraw = False
3287.4199 	EXP 	image: autoDraw = False
3287.4199 	EXP 	polygon: autoDraw = False
3287.4199 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3287.4199 	EXP 	text_5: autoDraw = False
3287.4199 	EXP 	text_4: autoDraw = False
3287.4199 	EXP 	image: image = 'all_stimuli/special515/special_42563.jpg'
3287.4199 	EXP 	image: autoDraw = True
3287.4199 	EXP 	polygon: autoDraw = True
3287.9590 	DATA 	Keypress: equal
3288.2921 	DATA 	Keypress: 2
3289.7600 	DATA 	Keypress: equal
3290.4071 	EXP 	image: autoDraw = False
3291.4051 	EXP 	New trial (rep=0, index=13): OrderedDict([('current_image', 'all_stimuli/shared1000_notspecial/notspecial_48839.png'), ('is_repeat', 0), ('trial_index', 13), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3291.4213 	EXP 	polygon: autoDraw = False
3291.4213 	EXP 	image: autoDraw = False
3291.4213 	EXP 	polygon: autoDraw = False
3291.4213 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3291.4213 	EXP 	text_5: autoDraw = False
3291.4213 	EXP 	text_4: autoDraw = False
3291.4213 	EXP 	image: image = 'all_stimuli/shared1000_notspecial/notspecial_48839.png'
3291.4213 	EXP 	image: autoDraw = True
3291.4213 	EXP 	polygon: autoDraw = True
3291.5595 	DATA 	Keypress: equal
3293.2256 	DATA 	Keypress: 1
3293.3586 	DATA 	Keypress: equal
3294.4197 	EXP 	image: autoDraw = False
3295.1597 	DATA 	Keypress: equal
3295.4094 	EXP 	New trial (rep=0, index=14): OrderedDict([('current_image', 'all_stimuli/special515/special_38025.jpg'), ('is_repeat', 0), ('trial_index', 14), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3295.4242 	EXP 	image: autoDraw = False
3295.4242 	EXP 	polygon: autoDraw = False
3295.4242 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3295.4242 	EXP 	text_5: autoDraw = False
3295.4242 	EXP 	text_4: autoDraw = False
3295.4242 	EXP 	image: image = 'all_stimuli/special515/special_38025.jpg'
3295.4242 	EXP 	image: autoDraw = True
3295.4242 	EXP 	polygon: autoDraw = True
3296.6422 	DATA 	Keypress: 1
3296.9586 	DATA 	Keypress: equal
3298.4199 	EXP 	image: autoDraw = False
3298.7588 	DATA 	Keypress: equal
3299.4099 	EXP 	New trial (rep=0, index=15): OrderedDict([('current_image', 'all_stimuli/shared1000_notspecial/notspecial_13720.png'), ('is_repeat', 0), ('trial_index', 15), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3299.4255 	EXP 	polygon: autoDraw = False
3299.4255 	EXP 	image: autoDraw = False
3299.4255 	EXP 	polygon: autoDraw = False
3299.4255 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3299.4255 	EXP 	text_5: autoDraw = False
3299.4255 	EXP 	text_4: autoDraw = False
3299.4255 	EXP 	image: image = 'all_stimuli/shared1000_notspecial/notspecial_13720.png'
3299.4255 	EXP 	image: autoDraw = True
3299.4255 	EXP 	polygon: autoDraw = True
3300.5600 	DATA 	Keypress: equal
3300.9253 	DATA 	Keypress: 2
3302.3591 	DATA 	Keypress: equal
3302.4238 	EXP 	image: autoDraw = False
3303.4216 	EXP 	New trial (rep=0, index=16): OrderedDict([('current_image', 'all_stimuli/unchosen_nsd_1000_images/unchosen_2842_cocoid_35176.png'), ('is_repeat', 0), ('trial_index', 16), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3303.4351 	EXP 	image: autoDraw = False
3303.4351 	EXP 	polygon: autoDraw = False
3303.4351 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3303.4351 	EXP 	text_5: autoDraw = False
3303.4351 	EXP 	text_4: autoDraw = False
3303.4351 	EXP 	image: image = 'all_stimuli/unchosen_nsd_1000_images/unchosen_2842_cocoid_35176.png'
3303.4351 	EXP 	image: autoDraw = True
3303.4351 	EXP 	polygon: autoDraw = True
3304.1601 	DATA 	Keypress: equal
3304.4256 	DATA 	Keypress: 1
3305.9592 	DATA 	Keypress: equal
3306.4239 	EXP 	image: autoDraw = False
3307.4224 	EXP 	New trial (rep=0, index=17): OrderedDict([('current_image', 'all_stimuli/special515/special_40924.jpg'), ('is_repeat', 1), ('trial_index', 17), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3307.4378 	EXP 	polygon: autoDraw = False
3307.4378 	EXP 	image: autoDraw = False
3307.4378 	EXP 	polygon: autoDraw = False
3307.4378 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3307.4378 	EXP 	text_5: autoDraw = False
3307.4378 	EXP 	text_4: autoDraw = False
3307.4378 	EXP 	image: image = 'all_stimuli/special515/special_40924.jpg'
3307.4378 	EXP 	image: autoDraw = True
3307.4378 	EXP 	polygon: autoDraw = True
3307.7597 	DATA 	Keypress: equal
3308.5916 	DATA 	Keypress: 2
3309.5595 	DATA 	Keypress: equal
3310.4367 	EXP 	image: autoDraw = False
3311.3600 	DATA 	Keypress: equal
3311.4255 	EXP 	New trial (rep=0, index=18): OrderedDict([('current_image', 'all_stimuli/unchosen_nsd_1000_images/unchosen_3822_cocoid_53323.png'), ('is_repeat', 0), ('trial_index', 18), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3311.4415 	EXP 	image: autoDraw = False
3311.4415 	EXP 	polygon: autoDraw = False
3311.4415 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3311.4415 	EXP 	text_5: autoDraw = False
3311.4415 	EXP 	text_4: autoDraw = False
3311.4415 	EXP 	image: image = 'all_stimuli/unchosen_nsd_1000_images/unchosen_3822_cocoid_53323.png'
3311.4415 	EXP 	image: autoDraw = True
3311.4415 	EXP 	polygon: autoDraw = True
3312.7593 	DATA 	Keypress: 1
3313.1592 	DATA 	Keypress: equal
3314.4367 	EXP 	image: autoDraw = False
3314.9601 	DATA 	Keypress: equal
3315.4267 	EXP 	New trial (rep=0, index=19): OrderedDict([('current_image', 'all_stimuli/shared1000_notspecial/notspecial_54698.png'), ('is_repeat', 0), ('trial_index', 19), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 8), ('sess_num', 3), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
3315.4407 	EXP 	polygon: autoDraw = False
3315.4407 	EXP 	image: autoDraw = False
3315.4407 	EXP 	polygon: autoDraw = False
3315.4407 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.873. Please press any button when you are ready to continue to run 9/16'
3315.4407 	EXP 	text_5: autoDraw = False
